================ Training Loss (Mon Mar 18 21:38:46 2024) ================
(epoch: 12, iters: 464, time: 0.168, data: 0.002) D_A: 0.116 G_A: 1.280 cycle_A: 0.984 idt_A: 0.218 D_B: 0.216 G_B: 0.431 cycle_B: 0.473 idt_B: 0.392 
(epoch: 12, iters: 564, time: 0.168, data: 0.003) D_A: 0.077 G_A: 0.455 cycle_A: 1.376 idt_A: 0.292 D_B: 0.268 G_B: 0.164 cycle_B: 0.601 idt_B: 0.594 
(epoch: 13, iters: 88, time: 0.167, data: 0.002) D_A: 0.254 G_A: 0.425 cycle_A: 1.756 idt_A: 0.222 D_B: 0.249 G_B: 0.325 cycle_B: 0.478 idt_B: 0.794 
(epoch: 13, iters: 188, time: 0.169, data: 0.003) D_A: 0.139 G_A: 0.275 cycle_A: 1.438 idt_A: 0.271 D_B: 0.222 G_B: 0.387 cycle_B: 0.556 idt_B: 0.626 
(epoch: 13, iters: 288, time: 0.217, data: 0.002) D_A: 0.163 G_A: 0.609 cycle_A: 1.174 idt_A: 0.218 D_B: 0.298 G_B: 0.390 cycle_B: 0.487 idt_B: 0.476 
(epoch: 13, iters: 388, time: 0.171, data: 0.003) D_A: 0.229 G_A: 0.434 cycle_A: 1.807 idt_A: 0.224 D_B: 0.214 G_B: 0.298 cycle_B: 0.529 idt_B: 0.725 
(epoch: 13, iters: 488, time: 0.167, data: 0.002) D_A: 0.098 G_A: 1.286 cycle_A: 1.239 idt_A: 0.257 D_B: 0.175 G_B: 0.618 cycle_B: 0.632 idt_B: 0.514 
(epoch: 14, iters: 12, time: 0.167, data: 0.002) D_A: 0.129 G_A: 0.119 cycle_A: 1.036 idt_A: 0.173 D_B: 0.151 G_B: 0.307 cycle_B: 0.407 idt_B: 0.447 
(epoch: 14, iters: 112, time: 0.218, data: 0.020) D_A: 0.238 G_A: 0.434 cycle_A: 1.041 idt_A: 0.182 D_B: 0.186 G_B: 0.210 cycle_B: 0.413 idt_B: 0.389 
(epoch: 14, iters: 212, time: 0.167, data: 0.002) D_A: 0.019 G_A: 0.898 cycle_A: 1.483 idt_A: 0.165 D_B: 0.236 G_B: 0.404 cycle_B: 0.416 idt_B: 0.632 
(epoch: 14, iters: 312, time: 0.168, data: 0.003) D_A: 0.124 G_A: 0.504 cycle_A: 1.524 idt_A: 0.288 D_B: 0.190 G_B: 0.685 cycle_B: 0.602 idt_B: 0.727 
(epoch: 14, iters: 412, time: 0.167, data: 0.003) D_A: 0.208 G_A: 0.163 cycle_A: 1.529 idt_A: 0.195 D_B: 0.121 G_B: 0.693 cycle_B: 0.421 idt_B: 0.736 
(epoch: 14, iters: 512, time: 0.218, data: 0.003) D_A: 0.026 G_A: 0.727 cycle_A: 1.529 idt_A: 0.255 D_B: 0.157 G_B: 0.342 cycle_B: 0.579 idt_B: 0.613 
(epoch: 15, iters: 36, time: 0.165, data: 0.002) D_A: 0.115 G_A: 1.668 cycle_A: 1.543 idt_A: 0.229 D_B: 0.148 G_B: 0.659 cycle_B: 0.511 idt_B: 0.610 
(epoch: 15, iters: 136, time: 0.167, data: 0.003) D_A: 0.064 G_A: 0.619 cycle_A: 1.529 idt_A: 0.257 D_B: 0.171 G_B: 0.716 cycle_B: 0.537 idt_B: 0.660 
(epoch: 15, iters: 236, time: 0.167, data: 0.003) D_A: 0.031 G_A: 0.626 cycle_A: 1.069 idt_A: 0.199 D_B: 0.108 G_B: 1.017 cycle_B: 0.484 idt_B: 0.489 
(epoch: 15, iters: 336, time: 0.217, data: 0.003) D_A: 0.130 G_A: 0.712 cycle_A: 1.727 idt_A: 0.238 D_B: 0.134 G_B: 0.647 cycle_B: 0.517 idt_B: 0.796 
(epoch: 15, iters: 436, time: 0.168, data: 0.003) D_A: 0.070 G_A: 0.538 cycle_A: 1.770 idt_A: 0.196 D_B: 0.188 G_B: 0.599 cycle_B: 0.495 idt_B: 0.830 
(epoch: 15, iters: 536, time: 0.168, data: 0.002) D_A: 0.122 G_A: 0.206 cycle_A: 1.080 idt_A: 0.243 D_B: 0.127 G_B: 0.224 cycle_B: 0.506 idt_B: 0.501 
(epoch: 16, iters: 60, time: 0.166, data: 0.002) D_A: 0.173 G_A: 0.172 cycle_A: 1.246 idt_A: 0.154 D_B: 0.124 G_B: 0.615 cycle_B: 0.339 idt_B: 0.492 
(epoch: 16, iters: 160, time: 0.221, data: 0.003) D_A: 0.094 G_A: 0.420 cycle_A: 1.119 idt_A: 0.199 D_B: 0.199 G_B: 0.252 cycle_B: 0.414 idt_B: 0.466 
(epoch: 16, iters: 260, time: 0.169, data: 0.003) D_A: 0.048 G_A: 0.795 cycle_A: 1.387 idt_A: 0.256 D_B: 0.161 G_B: 0.530 cycle_B: 0.767 idt_B: 0.546 
(epoch: 16, iters: 360, time: 0.169, data: 0.002) D_A: 0.013 G_A: 1.010 cycle_A: 1.805 idt_A: 0.251 D_B: 0.200 G_B: 0.393 cycle_B: 0.540 idt_B: 0.730 
(epoch: 16, iters: 460, time: 0.170, data: 0.003) D_A: 0.022 G_A: 0.831 cycle_A: 1.033 idt_A: 0.242 D_B: 0.232 G_B: 0.952 cycle_B: 0.635 idt_B: 0.466 
(epoch: 16, iters: 560, time: 0.168, data: 0.002) D_A: 0.024 G_A: 0.891 cycle_A: 1.098 idt_A: 0.212 D_B: 0.200 G_B: 0.195 cycle_B: 0.469 idt_B: 0.491 
(epoch: 17, iters: 84, time: 0.167, data: 0.002) D_A: 0.121 G_A: 1.095 cycle_A: 1.641 idt_A: 0.235 D_B: 0.122 G_B: 0.317 cycle_B: 0.500 idt_B: 0.783 
(epoch: 17, iters: 184, time: 0.166, data: 0.002) D_A: 0.023 G_A: 0.642 cycle_A: 1.407 idt_A: 0.257 D_B: 0.204 G_B: 0.233 cycle_B: 0.537 idt_B: 0.576 
(epoch: 17, iters: 284, time: 0.168, data: 0.002) D_A: 0.041 G_A: 0.875 cycle_A: 0.824 idt_A: 0.238 D_B: 0.299 G_B: 0.830 cycle_B: 0.601 idt_B: 0.377 
(epoch: 17, iters: 384, time: 0.222, data: 0.003) D_A: 0.015 G_A: 1.002 cycle_A: 1.669 idt_A: 0.127 D_B: 0.145 G_B: 0.754 cycle_B: 0.315 idt_B: 0.732 
(epoch: 17, iters: 484, time: 0.169, data: 0.002) D_A: 0.014 G_A: 0.920 cycle_A: 1.119 idt_A: 0.235 D_B: 0.233 G_B: 0.216 cycle_B: 0.526 idt_B: 0.464 
(epoch: 18, iters: 8, time: 0.188, data: 0.003) D_A: 0.013 G_A: 1.039 cycle_A: 1.552 idt_A: 0.182 D_B: 0.082 G_B: 0.677 cycle_B: 0.395 idt_B: 0.690 
(epoch: 18, iters: 108, time: 0.166, data: 0.001) D_A: 0.018 G_A: 0.998 cycle_A: 1.087 idt_A: 0.189 D_B: 0.180 G_B: 0.216 cycle_B: 0.453 idt_B: 0.476 
(epoch: 18, iters: 208, time: 0.229, data: 0.003) D_A: 0.024 G_A: 1.101 cycle_A: 1.906 idt_A: 0.250 D_B: 0.105 G_B: 0.695 cycle_B: 0.583 idt_B: 0.828 
(epoch: 18, iters: 308, time: 0.170, data: 0.003) D_A: 0.188 G_A: 0.159 cycle_A: 0.937 idt_A: 0.284 D_B: 0.232 G_B: 0.603 cycle_B: 0.631 idt_B: 0.391 
(epoch: 18, iters: 408, time: 0.168, data: 0.002) D_A: 0.048 G_A: 0.607 cycle_A: 1.273 idt_A: 0.149 D_B: 0.360 G_B: 0.849 cycle_B: 0.366 idt_B: 0.492 
(epoch: 18, iters: 508, time: 0.167, data: 0.002) D_A: 0.013 G_A: 1.191 cycle_A: 1.406 idt_A: 0.211 D_B: 0.235 G_B: 0.860 cycle_B: 0.528 idt_B: 0.541 
(epoch: 19, iters: 32, time: 0.225, data: 0.003) D_A: 0.041 G_A: 0.764 cycle_A: 0.934 idt_A: 0.230 D_B: 0.176 G_B: 0.382 cycle_B: 0.506 idt_B: 0.367 
(epoch: 19, iters: 132, time: 0.169, data: 0.003) D_A: 0.042 G_A: 0.930 cycle_A: 1.763 idt_A: 0.183 D_B: 0.189 G_B: 0.541 cycle_B: 0.405 idt_B: 0.743 
(epoch: 19, iters: 232, time: 0.169, data: 0.003) D_A: 0.057 G_A: 0.864 cycle_A: 1.697 idt_A: 0.170 D_B: 0.101 G_B: 0.682 cycle_B: 0.459 idt_B: 0.696 
(epoch: 19, iters: 332, time: 0.167, data: 0.003) D_A: 0.011 G_A: 1.126 cycle_A: 0.980 idt_A: 0.185 D_B: 0.080 G_B: 0.703 cycle_B: 0.460 idt_B: 0.420 
(epoch: 19, iters: 432, time: 0.168, data: 0.003) D_A: 0.032 G_A: 0.580 cycle_A: 0.911 idt_A: 0.196 D_B: 0.371 G_B: 0.063 cycle_B: 0.472 idt_B: 0.405 
(epoch: 19, iters: 532, time: 0.171, data: 0.002) D_A: 0.208 G_A: 1.139 cycle_A: 1.618 idt_A: 0.247 D_B: 0.136 G_B: 0.370 cycle_B: 0.604 idt_B: 0.678 
(epoch: 20, iters: 56, time: 0.167, data: 0.003) D_A: 0.051 G_A: 0.357 cycle_A: 1.123 idt_A: 0.306 D_B: 0.126 G_B: 0.606 cycle_B: 0.654 idt_B: 0.411 
(epoch: 20, iters: 156, time: 0.167, data: 0.003) D_A: 0.143 G_A: 0.473 cycle_A: 1.682 idt_A: 0.261 D_B: 0.180 G_B: 0.712 cycle_B: 0.584 idt_B: 0.559 
(epoch: 20, iters: 256, time: 0.223, data: 0.002) D_A: 0.063 G_A: 0.718 cycle_A: 1.157 idt_A: 0.168 D_B: 0.126 G_B: 1.618 cycle_B: 0.464 idt_B: 0.472 
(epoch: 20, iters: 356, time: 0.168, data: 0.003) D_A: 0.084 G_A: 0.434 cycle_A: 1.262 idt_A: 0.220 D_B: 0.221 G_B: 0.227 cycle_B: 0.524 idt_B: 0.522 
(epoch: 20, iters: 456, time: 0.168, data: 0.003) D_A: 0.024 G_A: 1.009 cycle_A: 1.537 idt_A: 0.262 D_B: 0.166 G_B: 0.217 cycle_B: 0.685 idt_B: 0.483 
(epoch: 20, iters: 556, time: 0.170, data: 0.002) D_A: 0.017 G_A: 0.886 cycle_A: 1.687 idt_A: 0.228 D_B: 0.147 G_B: 0.439 cycle_B: 0.518 idt_B: 0.537 
(epoch: 21, iters: 80, time: 0.235, data: 0.002) D_A: 0.025 G_A: 0.766 cycle_A: 1.094 idt_A: 0.214 D_B: 0.152 G_B: 0.515 cycle_B: 0.523 idt_B: 0.437 
(epoch: 21, iters: 180, time: 0.168, data: 0.003) D_A: 0.013 G_A: 0.863 cycle_A: 0.767 idt_A: 0.181 D_B: 0.238 G_B: 0.078 cycle_B: 0.468 idt_B: 0.285 
(epoch: 21, iters: 280, time: 0.167, data: 0.003) D_A: 0.009 G_A: 0.950 cycle_A: 0.941 idt_A: 0.291 D_B: 0.083 G_B: 0.308 cycle_B: 0.730 idt_B: 0.379 
(epoch: 21, iters: 380, time: 0.168, data: 0.003) D_A: 0.009 G_A: 0.927 cycle_A: 1.847 idt_A: 0.308 D_B: 0.136 G_B: 0.162 cycle_B: 0.734 idt_B: 0.669 
(epoch: 21, iters: 480, time: 0.231, data: 0.002) D_A: 0.006 G_A: 1.018 cycle_A: 1.420 idt_A: 0.178 D_B: 0.116 G_B: 0.225 cycle_B: 0.426 idt_B: 0.614 
(epoch: 22, iters: 4, time: 0.175, data: 0.003) D_A: 0.010 G_A: 1.066 cycle_A: 1.783 idt_A: 0.142 D_B: 0.071 G_B: 1.262 cycle_B: 0.376 idt_B: 0.666 
(epoch: 22, iters: 104, time: 0.168, data: 0.004) D_A: 0.013 G_A: 1.024 cycle_A: 1.127 idt_A: 0.229 D_B: 0.163 G_B: 0.155 cycle_B: 0.540 idt_B: 0.446 
(epoch: 22, iters: 204, time: 0.170, data: 0.003) D_A: 0.007 G_A: 0.980 cycle_A: 0.927 idt_A: 0.238 D_B: 0.176 G_B: 0.351 cycle_B: 0.525 idt_B: 0.381 
(epoch: 22, iters: 304, time: 0.234, data: 0.002) D_A: 0.010 G_A: 1.032 cycle_A: 0.871 idt_A: 0.259 D_B: 0.112 G_B: 0.547 cycle_B: 0.590 idt_B: 0.383 
(epoch: 22, iters: 404, time: 0.169, data: 0.003) D_A: 0.008 G_A: 0.986 cycle_A: 1.785 idt_A: 0.232 D_B: 0.104 G_B: 0.425 cycle_B: 0.553 idt_B: 0.806 
(epoch: 22, iters: 504, time: 0.168, data: 0.003) D_A: 0.028 G_A: 0.816 cycle_A: 1.275 idt_A: 0.136 D_B: 0.289 G_B: 0.206 cycle_B: 0.312 idt_B: 0.423 
(epoch: 23, iters: 28, time: 0.166, data: 0.003) D_A: 0.016 G_A: 0.803 cycle_A: 1.111 idt_A: 0.200 D_B: 0.276 G_B: 0.317 cycle_B: 0.480 idt_B: 0.418 
(epoch: 23, iters: 128, time: 0.234, data: 0.001) D_A: 0.022 G_A: 0.781 cycle_A: 1.393 idt_A: 0.170 D_B: 0.244 G_B: 0.268 cycle_B: 0.389 idt_B: 0.609 
(epoch: 23, iters: 228, time: 0.168, data: 0.002) D_A: 0.049 G_A: 0.759 cycle_A: 1.768 idt_A: 0.209 D_B: 0.239 G_B: 0.163 cycle_B: 0.458 idt_B: 0.758 
(epoch: 23, iters: 328, time: 0.168, data: 0.002) D_A: 0.052 G_A: 0.739 cycle_A: 1.317 idt_A: 0.213 D_B: 0.490 G_B: 0.488 cycle_B: 0.541 idt_B: 0.569 
